GBIF:1575362,GBIF:1575362 | IRMNG:1041550 | NCBI:1887308,Botanophila,genus,Animalia | Arthropoda | Insecta | Diptera | Anthomyiidae | Botanophila,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:3330 | GBIF:1575362,kingdom | phylum | class | order | family | genus,,,Botanophila,GBIF:1575362,Anthomyiidae,GBIF:3330,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,f,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,GBIF:3033370,GBIF:3033370 | GBIF:3929854 | INAT_TAXON:78822 | IRMNG:10719281 | ITIS:18601 | NCBI:286895,Ranunculus eschscholtzii,species,Plantae | Tracheophyta | Magnoliopsida | Ranunculales | Ranunculaceae | Ranunculus | Ranunculus eschscholtzii,GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:399 | GBIF:2410 | GBIF:3033294 | GBIF:3033370,kingdom | phylum | class | order | family | genus | species,Ranunculus eschscholtzii,GBIF:3033370,Ranunculus,GBIF:3033294,Ranunculaceae,GBIF:2410,Ranunculales,GBIF:399,Magnoliopsida,GBIF:220,Tracheophyta,GBIF:7707728,Plantae,GBIF:6,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:8605818,GBIF:4407822 | GBIF:8605818 | IRMNG:1297326 | IRMNG:1338926 | NCBI:520955,Macrophya,genus,Animalia | Arthropoda | Insecta | Hymenoptera | Tenthredinidae | Macrophya,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:7918 | GBIF:8605818,kingdom | phylum | class | order | family | genus,,,Macrophya,GBIF:8605818,Tenthredinidae,GBIF:7918,Hymenoptera,GBIF:1457,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,GBIF:5367218,GBIF:5367218 | INAT_TAXON:78727 | IRMNG:10583570 | ITIS:519553 | NCBI:667253,Potentilla diversifolia,species,Plantae | Tracheophyta | Magnoliopsida | Rosales | Rosaceae | Potentilla | Potentilla diversifolia,GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:691 | GBIF:5015 | GBIF:8079058 | GBIF:5367218,kingdom | phylum | class | order | family | genus | species,Potentilla diversifolia,GBIF:5367218,Potentilla,GBIF:8079058,Rosaceae,GBIF:5015,Rosales,GBIF:691,Magnoliopsida,GBIF:220,Tracheophyta,GBIF:7707728,Plantae,GBIF:6,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:1532661,GBIF:1532661 | IRMNG:1392078 | ITIS:150187 | http://treatment.plazi.org/id/E1D289449DC8A8B2F7EA2E30097A392A,Thricops,genus,Animalia | Arthropoda | Insecta | Diptera | Muscidae | Thricops,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:5564 | GBIF:1532661,kingdom | phylum | class | order | family | genus,,,Thricops,GBIF:1532661,Muscidae,GBIF:5564,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,f,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,GBIF:6364640,GBIF:6364640 | IRMNG:10197241 | ITIS:512986 | NCBI:669626,Eremogone capillaris,species,Plantae | Tracheophyta | Magnoliopsida | Caryophyllales | Caryophyllaceae | Eremogone | Eremogone capillaris,GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:422 | GBIF:2518 | GBIF:6364529 | GBIF:6364640,kingdom | phylum | class | order | family | genus | species,Eremogone capillaris,GBIF:6364640,Eremogone,GBIF:6364529,Caryophyllaceae,GBIF:2518,Caryophyllales,GBIF:422,Magnoliopsida,GBIF:220,Tracheophyta,GBIF:7707728,Plantae,GBIF:6,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
ITIS:150570,GBIF:5068388 | IRMNG:10560459 | ITIS:150570 | NCBI:1291924,Phaonia protuberans,species,Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Diptera | Brachycera | Muscomorpha | Muscidae | Phaoniinae | Phaoniini | Phaonia | Phaonia protuberans,ITIS:202423 | ITIS:914154 | ITIS:914155 | ITIS:914158 | ITIS:82696 | ITIS:563886 | ITIS:99208 | ITIS:100500 | ITIS:563890 | ITIS:914213 | ITIS:118831 | ITIS:130052 | ITIS:131750 | ITIS:150025 | ITIS:150294 | ITIS:150300 | ITIS:150480 | ITIS:150570,kingdom | subkingdom | infrakingdom | superphylum | phylum | subphylum | class | subclass | infraclass | superorder | order | suborder | infraorder | family | subfamily | tribe | genus | species,Phaonia protuberans,ITIS:150570,Phaonia,ITIS:150480,Muscidae,ITIS:150025,Diptera,ITIS:118831,Insecta,ITIS:99208,Arthropoda,ITIS:82696,Animalia,ITIS:202423,,,,,,,,,,,,,,,f,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,WD:Q2978738,EOL:586881 | GBIF:3084746 | GBIF:7788867 | INAT_TAXON:62584 | IRMNG:11316115 | ITIS:20390 | NCBI:313200 | WD:Q2978738,Claytonia lanceolata,species,| Claytonia lanceolata,WD:Q164192 | WD:Q2978738,null | species,Claytonia lanceolata,WD:Q2978738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:1532661,GBIF:1532661 | IRMNG:1392078 | ITIS:150187 | http://treatment.plazi.org/id/E1D289449DC8A8B2F7EA2E30097A392A,Thricops,genus,Animalia | Arthropoda | Insecta | Diptera | Muscidae | Thricops,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:5564 | GBIF:1532661,kingdom | phylum | class | order | family | genus,,,Thricops,GBIF:1532661,Muscidae,GBIF:5564,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,f,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,no:match,no:match,Zigadenus elegans,,Liliaceae | Zigadenus,,family | genus,,,Zigadenus,,Liliaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
ITIS:150217,GBIF:1532684 | ITIS:150217 | NCBI:253996,Thricops septentrionalis,species,Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Diptera | Brachycera | Muscomorpha | Muscidae | Muscinae | Azeliini | Thricops | Thricops septentrionalis,ITIS:202423 | ITIS:914154 | ITIS:914155 | ITIS:914158 | ITIS:82696 | ITIS:563886 | ITIS:99208 | ITIS:100500 | ITIS:563890 | ITIS:914213 | ITIS:118831 | ITIS:130052 | ITIS:131750 | ITIS:150025 | ITIS:150026 | ITIS:150052 | ITIS:150187 | ITIS:150217,kingdom | subkingdom | infrakingdom | superphylum | phylum | subphylum | class | subclass | infraclass | superorder | order | suborder | infraorder | family | subfamily | tribe | genus | species,Thricops septentrionalis,ITIS:150217,Thricops,ITIS:150187,Muscidae,ITIS:150025,Diptera,ITIS:118831,Insecta,ITIS:99208,Arthropoda,ITIS:82696,Animalia,ITIS:202423,,,,,,,,,,,,,,,m,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,EOL:469019,EOL:469019 | GBIF:3146597 | INAT_TAXON:76912 | IRMNG:10765052 | ITIS:35843 | NCBI:91257 | WD:Q926586 | WORMS:1102651,Erigeron compositus,species,Plantae | Tracheophyta | Magnoliopsida | Asterales | Asteraceae | Erigeron | Erigeron compositus,EOL_V2:281 | EOL:4077 | EOL:283 | EOL:4205 | EOL:4206 | EOL:37999 | EOL:469019,kingdom | phylum | class | order | family | genus | species,Erigeron compositus,EOL:469019,Erigeron,EOL:37999,Asteraceae,EOL:4206,Asterales,EOL:4205,Magnoliopsida,EOL:283,Tracheophyta,EOL:4077,Plantae,EOL_V2:281,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:1532661,GBIF:1532661 | IRMNG:1392078 | ITIS:150187 | http://treatment.plazi.org/id/E1D289449DC8A8B2F7EA2E30097A392A,Thricops,genus,Animalia | Arthropoda | Insecta | Diptera | Muscidae | Thricops,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:5564 | GBIF:1532661,kingdom | phylum | class | order | family | genus,,,Thricops,GBIF:1532661,Muscidae,GBIF:5564,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,f,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,WD:Q1324747,GBIF:2888754 | INAT_TAXON:79477 | IRMNG:11087832 | ITIS:35368 | NCBI:243113 | WD:Q1324747,Valeriana sitchensis,species,| Valeriana sitchensis,WD:Q159559 | WD:Q1324747,null | species,Valeriana sitchensis,WD:Q1324747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:1536707,GBIF:1536707 | IRMNG:1279346 | ITIS:141049 | NCBI:224248,Chrysogaster,genus,Animalia | Arthropoda | Insecta | Diptera | Syrphidae | Chrysogaster,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:6920 | GBIF:1536707,kingdom | phylum | class | order | family | genus,,,Chrysogaster,GBIF:1536707,Syrphidae,GBIF:6920,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,m,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,INAT_TAXON:83057,INAT_TAXON:83057 | IRMNG:10214121 | ITIS:503894 | WD:Q15591869,Myosotis asiatica,species,Plantae | Tracheophyta | Magnoliopsida |  | Boraginaceae | Myosotis | Myosotis asiatica,,kingdom | phylum | class | order | family | genus | species,Myosotis asiatica,,Myosotis,,Boraginaceae,,,,Magnoliopsida,,Tracheophyta,,Plantae,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:9171806,GBIF:9171806 | IRMNG:1290105 | ITIS:136123 | NCBI:192612 | WORMS:426248 | http://treatment.plazi.org/id/03C52A7BEB19FF90FF13FA0398E0F818 | http://treatment.plazi.org/id/03C52A7BEB1BFF91FF13FF7798E0F866,Rhamphomyia,genus,Animalia | Arthropoda | Insecta | Diptera | Empididae | Rhamphomyia,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:9483 | GBIF:9171806,kingdom | phylum | class | order | family | genus,,,Rhamphomyia,GBIF:9171806,Empididae,GBIF:9483,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,WD:Q1324747,GBIF:2888754 | INAT_TAXON:79477 | IRMNG:11087832 | ITIS:35368 | NCBI:243113 | WD:Q1324747,Valeriana sitchensis,species,| Valeriana sitchensis,WD:Q159559 | WD:Q1324747,null | species,Valeriana sitchensis,WD:Q1324747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:1532661,GBIF:1532661 | IRMNG:1392078 | ITIS:150187 | http://treatment.plazi.org/id/E1D289449DC8A8B2F7EA2E30097A392A,Thricops,genus,Animalia | Arthropoda | Insecta | Diptera | Muscidae | Thricops,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:5564 | GBIF:1532661,kingdom | phylum | class | order | family | genus,,,Thricops,GBIF:1532661,Muscidae,GBIF:5564,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,f,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,no:match,no:match,Zigadenus elegans,,Liliaceae | Zigadenus,,family | genus,,,Zigadenus,,Liliaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
no:match,no:match,Paregle/Adia spp.,species,Diptera | Anthomyiidae | Paregle/Adia | Paregle/Adia spp.,,order | family | genus | species,Paregle/Adia spp.,,Paregle/Adia,,Anthomyiidae,,Diptera,,,,,,,,,,,,,,,,,,,,,,m,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,GBIF:3045576,GBIF:3045576 | IRMNG:11303388 | ITIS:23321 | NCBI:98035,Smelowskia calycina,species,Plantae | Tracheophyta | Magnoliopsida | Brassicales | Brassicaceae | Smelowskia | Smelowskia calycina,GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:7225535 | GBIF:3112 | GBIF:3045509 | GBIF:3045576,kingdom | phylum | class | order | family | genus | species,Smelowskia calycina,GBIF:3045576,Smelowskia,GBIF:3045509,Brassicaceae,GBIF:3112,Brassicales,GBIF:7225535,Magnoliopsida,GBIF:220,Tracheophyta,GBIF:7707728,Plantae,GBIF:6,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:5068528,GBIF:5068528 | IRMNG:10717337 | ITIS:150550 | NCBI:1291923,Phaonia monticola,species,Animalia | Arthropoda | Insecta | Diptera | Muscidae | Phaonia | Phaonia monticola,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:5564 | GBIF:1524892 | GBIF:5068528,kingdom | phylum | class | order | family | genus | species,Phaonia monticola,GBIF:5068528,Phaonia,GBIF:1524892,Muscidae,GBIF:5564,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,m,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,WD:Q1324747,GBIF:2888754 | INAT_TAXON:79477 | IRMNG:11087832 | ITIS:35368 | NCBI:243113 | WD:Q1324747,Valeriana sitchensis,species,| Valeriana sitchensis,WD:Q159559 | WD:Q1324747,null | species,Valeriana sitchensis,WD:Q1324747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
ITIS:139936,GBIF:8008178 | ITIS:139936,Chrysotoxum fasciatum,species,Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Diptera | Brachycera | Muscomorpha | Syrphidae | Syrphinae | Syrphini | Chrysotoxum | Chrysotoxum fasciatum,ITIS:202423 | ITIS:914154 | ITIS:914155 | ITIS:914158 | ITIS:82696 | ITIS:563886 | ITIS:99208 | ITIS:100500 | ITIS:563890 | ITIS:914213 | ITIS:118831 | ITIS:130052 | ITIS:131750 | ITIS:139621 | ITIS:139685 | ITIS:139909 | ITIS:139928 | ITIS:139936,kingdom | subkingdom | infrakingdom | superphylum | phylum | subphylum | class | subclass | infraclass | superorder | order | suborder | infraorder | family | subfamily | tribe | genus | species,Chrysotoxum fasciatum,ITIS:139936,Chrysotoxum,ITIS:139928,Syrphidae,ITIS:139621,Diptera,ITIS:118831,Insecta,ITIS:99208,Arthropoda,ITIS:82696,Animalia,ITIS:202423,,,,,,,,,,,,,,,m,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,WD:Q1324747,GBIF:2888754 | INAT_TAXON:79477 | IRMNG:11087832 | ITIS:35368 | NCBI:243113 | WD:Q1324747,Valeriana sitchensis,species,| Valeriana sitchensis,WD:Q159559 | WD:Q1324747,null | species,Valeriana sitchensis,WD:Q1324747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
no:match,no:match,Thricops inocuus,species,Diptera | Muscidae | Thricops | Thricops inocuus,,order | family | genus | species,Thricops inocuus,,Thricops,,Muscidae,,Diptera,,,,,,,,,,,,,,,,,,,,,,m,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,GBIF:5367218,GBIF:5367218 | INAT_TAXON:78727 | IRMNG:10583570 | ITIS:519553 | NCBI:667253,Potentilla diversifolia,species,Plantae | Tracheophyta | Magnoliopsida | Rosales | Rosaceae | Potentilla | Potentilla diversifolia,GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:691 | GBIF:5015 | GBIF:8079058 | GBIF:5367218,kingdom | phylum | class | order | family | genus | species,Potentilla diversifolia,GBIF:5367218,Potentilla,GBIF:8079058,Rosaceae,GBIF:5015,Rosales,GBIF:691,Magnoliopsida,GBIF:220,Tracheophyta,GBIF:7707728,Plantae,GBIF:6,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:7721777,GBIF:2721893 | GBIF:7721777 | IRMNG:1359851 | ITIS:150065 | NCBI:559669,Drymeia,genus,Animalia | Arthropoda | Insecta | Diptera | Muscidae | Drymeia,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:5564 | GBIF:7721777,kingdom | phylum | class | order | family | genus,,,Drymeia,GBIF:7721777,Muscidae,GBIF:5564,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,m,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,INAT_TAXON:158684,GBIF:5405976 | GBIF:5406027 | GBIF:8138466 | INAT_TAXON:158684 | IRMNG:10209170 | ITIS:36558 | NCBI:436192 | WORMS:1103349 | WORMS:1105358 | WORMS:1106986 | doi:10.5281/zenodo.291971 | http://taxon-concept.plazi.org/id/Plantae/Arnica_montana_Linnaeus_1753 | http://treatment.plazi.org/id/0248E73A378E913ED751D86062AB6C0A,Arnica angustifolia,species,Plantae | Tracheophyta | Angiospermae | Magnoliopsida | Asterales | Asteraceae | Asteroideae | Madieae | Arnica | Arnica angustifolia,INAT_TAXON:47126 | INAT_TAXON:211194 | INAT_TAXON:47125 | INAT_TAXON:47124 | INAT_TAXON:47605 | INAT_TAXON:47604 | INAT_TAXON:632790 | INAT_TAXON:179978 | INAT_TAXON:52852 | INAT_TAXON:158684,kingdom | phylum | subphylum | class | order | family | subfamily | tribe | genus | species,Arnica angustifolia,INAT_TAXON:158684,Arnica,INAT_TAXON:52852,Asteraceae,INAT_TAXON:47604,Asterales,INAT_TAXON:47605,Magnoliopsida,INAT_TAXON:47124,Tracheophyta,INAT_TAXON:211194,Plantae,INAT_TAXON:47126,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:1532661,GBIF:1532661 | IRMNG:1392078 | ITIS:150187 | http://treatment.plazi.org/id/E1D289449DC8A8B2F7EA2E30097A392A,Thricops,genus,Animalia | Arthropoda | Insecta | Diptera | Muscidae | Thricops,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:811 | GBIF:5564 | GBIF:1532661,kingdom | phylum | class | order | family | genus,,,Thricops,GBIF:1532661,Muscidae,GBIF:5564,Diptera,GBIF:811,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,f,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,WD:Q1324747,GBIF:2888754 | INAT_TAXON:79477 | IRMNG:11087832 | ITIS:35368 | NCBI:243113 | WD:Q1324747,Valeriana sitchensis,species,| Valeriana sitchensis,WD:Q159559 | WD:Q1324747,null | species,Valeriana sitchensis,WD:Q1324747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
GBIF:8605818,GBIF:4407822 | GBIF:8605818 | IRMNG:1297326 | IRMNG:1338926 | NCBI:520955,Macrophya,genus,Animalia | Arthropoda | Insecta | Hymenoptera | Tenthredinidae | Macrophya,GBIF:1 | GBIF:54 | GBIF:216 | GBIF:1457 | GBIF:7918 | GBIF:8605818,kingdom | phylum | class | order | family | genus,,,Macrophya,GBIF:8605818,Tenthredinidae,GBIF:7918,Hymenoptera,GBIF:1457,Insecta,GBIF:216,Arthropoda,GBIF:54,Animalia,GBIF:1,,,,,,,,,,,,,,,,visitsFlowersOf,http://purl.obolibrary.org/obo/RO_0002622,GBIF:5367218,GBIF:5367218 | INAT_TAXON:78727 | IRMNG:10583570 | ITIS:519553 | NCBI:667253,Potentilla diversifolia,species,Plantae | Tracheophyta | Magnoliopsida | Rosales | Rosaceae | Potentilla | Potentilla diversifolia,GBIF:6 | GBIF:7707728 | GBIF:220 | GBIF:691 | GBIF:5015 | GBIF:8079058 | GBIF:5367218,kingdom | phylum | class | order | family | genus | species,Potentilla diversifolia,GBIF:5367218,Potentilla,GBIF:8079058,Rosaceae,GBIF:5015,Rosales,GBIF:691,Magnoliopsida,GBIF:220,Tracheophyta,GBIF:7707728,Plantae,GBIF:6,,,,,,,,,,,,,,,,,,,,,https://en.wiktionary.org/wiki/support,interactions.tsv,,,"Olito, Colin; Fox, Jeremy W. (2015), Data from: Species traits and abundances predict metrics of plant–pollinator network structure, but not pairwise interactions, Dryad, Dataset, https://doi.org/10.5061/dryad.7st32",zedomel/olito2015,https://github.com/zedomel/olito2015/archive/dde6fe0d26220a466c068d8a3a97108b130585ba.zip,,2021-10-09T08:01:28.045Z
